Name,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,S,S%,SHFT,GWG,FW,FL,FO%,SOA,SOG,SO%
Ville Heinola,D,17,0,1,1,7,4,13:58,0,0,11,0.0,300,0,0,0,0.0,0,0,0.0
Sam Poulin,C,6,0,1,1,1,2,10:05,0,0,2,0.0,81,0,0,0,0.0,0,0,0.0
Linus Karlsson,C,9,1,0,1,1,0,9:59,0,0,8,12.5,136,1,1,1,50.0,0,0,0.0
Helge Grans,D,6,0,1,1,0,2,14:27,0,0,5,0.0,128,0,0,0,0.0,0,0,0.0
Danil Gushchin,LW,10,0,1,1,-2,6,12:07,0,0,13,0.0,148,0,1,0,100.0,0,0,0.0
Justin Sourdif,RW,1,1,0,1,1,0,9:27,0,0,2,50.0,15,1,0,0,0.0,0,0,0.0
Ilya Solovyov,D,5,0,1,1,-3,2,15:40,0,0,6,0.0,123,0,0,0,0.0,0,0,0.0
Isaak Phillips,D,3,1,0,1,0,0,11:53,0,0,3,33.3,43,0,0,0,0.0,0,0,0.0
Jack St. Ivany,D,19,0,1,1,-3,17,16:22,0,0,12,0.0,411,0,0,0,0.0,0,0,0.0
Ryan Winterton,C,8,0,1,1,-7,0,10:22,0,0,8,0.0,109,0,0,1,0.0,0,0,0.0
Tyson Kozak,C,11,1,0,1,-2,0,10:24,0,0,6,16.7,180,0,38,41,48.1,0,0,0.0
Simon Nemec,D,15,0,1,1,-2,6,15:29,0,1,11,0.0,297,0,0,0,0.0,0,0,0.0
Lucas Condotta,LW,7,1,0,1,-2,0,8:12,0,0,5,20.0,82,0,17,12,58.6,0,0,0.0
Adam Klapka,RW,13,1,0,1,0,15,8:10,0,0,16,6.3,154,0,3,5,37.5,0,0,0.0
Matej Blumel,RW,7,1,0,1,-1,0,8:26,0,0,10,10.0,82,0,0,0,0.0,0,0,0.0
Matt Savoie,C,4,0,1,1,-4,0,12:31,0,0,6,0.0,63,0,4,2,66.7,0,0,0.0
Brad Lambert,C,5,0,1,1,0,2,11:36,0,0,1,0.0,75,0,5,10,33.3,0,0,0.0
Owen Beck,C,10,0,1,1,-1,0,9:57,0,0,10,0.0,131,0,19,14,57.6,0,0,0.0
Arshdeep Bains,LW,13,1,0,1,-5,0,10:30,0,0,8,12.5,206,1,3,1,75.0,0,0,0.0
Georgii Merkulov,C,6,0,1,1,-1,2,13:44,0,0,7,0.0,108,0,0,1,0.0,0,0,0.0
Declan Carlile,D,3,1,0,1,2,0,13:00,0,0,3,33.3,57,0,0,0,0.0,0,0,0.0
Ethan Cardwell,RW,6,1,0,1,-2,2,11:31,0,0,5,20.0,91,0,1,1,50.0,0,0,0.0
Calum Ritchie,C,7,1,0,1,-7,0,12:46,0,0,11,9.1,115,0,3,4,42.9,0,0,0.0
Parker Ford,C,3,1,0,1,1,2,7:50,0,0,2,50.0,36,0,0,0,0.0,0,0,0.0
Dylan Duke,LW,2,1,0,1,0,0,7:51,0,0,1,100.0,26,0,0,0,0.0,0,0,0.0
Arttu Hyry,RW,5,0,1,1,0,0,9:05,0,0,5,0.0,57,0,11,5,68.8,0,0,0.0
Justin Hryckowian,C,5,0,1,1,1,0,7:52,0,0,3,0.0,59,0,3,2,60.0,0,0,0.0
Matt Martin,LW,24,0,1,1,-2,10,7:47,0,0,12,0.0,273,0,4,4,50.0,0,0,0.0
Nicolas Deslauriers,LW,12,0,1,1,0,15,6:10,0,0,6,0.0,115,0,1,0,100.0,0,0,0.0
T.J. Tynan,C,8,0,1,1,-1,4,7:56,0,0,4,0.0,100,0,7,11,38.9,0,0,0.0
Joseph LaBate,C,5,0,1,1,1,5,9:40,0,0,2,0.0,68,0,0,2,0.0,0,0,0.0
Chris Wagner,RW,24,1,0,1,-7,9,6:54,0,0,25,4.0,279,0,43,50,46.2,0,0,0.0
Chad Ruhwedel,D,5,0,1,1,2,0,14:06,0,0,1,0.0,101,0,0,0,0.0,0,0,0.0
Drake Caggiula,LW,7,0,1,1,0,5,7:18,0,0,6,0.0,76,0,1,0,100.0,0,0,0.0
Kevin Gravel,D,6,0,1,1,3,0,17:50,0,0,6,0.0,142,0,0,0,0.0,0,0,0.0
Ryan Graves,D,44,0,1,1,-14,25,15:13,0,0,29,0.0,879,0,0,0,0.0,0,0,0.0
Hudson Fasching,RW,23,0,1,1,-4,2,9:11,0,0,15,0.0,301,0,0,3,0.0,0,0,0.0
Joshua Brown,D,8,0,1,1,-1,9,11:28,0,0,5,0.0,131,0,0,0,0.0,0,0,0.0
Andreas Athanasiou,C,8,1,0,1,-1,0,10:01,0,0,8,12.5,108,0,26,30,46.4,0,0,0.0
Andreas Englund,D,18,1,0,1,-6,31,12:16,0,0,9,11.1,297,0,0,0,0.0,0,0,0.0
Clark Bishop,C,6,1,0,1,-2,0,7:15,0,0,4,25.0,68,0,7,11,38.9,0,0,0.0
Jeremy Lauzon,D,28,0,1,1,-4,37,17:58,0,0,25,0.0,711,0,0,0,0.0,0,0,0.0
Andrew Poturalski,C,3,0,1,1,-1,2,14:27,0,0,5,0.0,50,0,21,22,48.8,0,0,0.0
Callahan Burke,C,7,1,0,1,2,2,10:50,0,0,12,8.3,97,0,1,0,100.0,0,0,0.0
Joey Anderson,RW,18,0,1,1,-2,0,12:23,0,0,17,0.0,298,0,3,2,60.0,0,0,0.0
Nick Leddy,D,13,0,0,0,1,0,18:56,0,0,13,0.0,297,0,0,0,0.0,0,0,0.0
Erik Gudbranson,D,3,0,0,0,0,2,15:46,0,0,1,0.0,58,0,0,0,0.0,0,0,0.0
Alexander Petrovic,D,3,0,0,0,-3,2,11:44,0,0,1,0.0,48,0,0,0,0.0,0,0,0.0
Austin Watson,LW,2,0,0,0,-2,2,7:00,0,0,1,0.0,22,0,0,0,0.0,0,0,0.0
Calle Jarnkrok,C,2,0,0,0,-2,2,10:40,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Patrick Brown,C,2,0,0,0,-1,2,11:02,0,0,3,0.0,33,0,2,3,40.0,0,0,0.0
Mike Reilly,D,11,0,0,0,1,2,15:45,0,0,15,0.0,250,0,0,0,0.0,0,0,0.0
Jani Hakanpaa,D,2,0,0,0,-1,0,14:05,0,0,2,0.0,41,0,0,0,0.0,0,0,0.0
Brendan Gaunce,C,7,0,0,0,-4,4,10:00,0,0,5,0.0,86,0,17,21,44.7,0,0,0.0
Kurtis MacDermid,LW,21,0,0,0,-3,23,5:45,0,0,6,0.0,207,0,0,0,0.0,0,0,0.0
Travis Boyd,C,3,0,0,0,0,0,7:48,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Robert Hagg,D,2,0,0,0,0,0,11:08,0,0,0,0.0,32,0,0,0,0.0,0,0,0.0
Steven Santini,D,1,0,0,0,0,0,11:37,0,0,1,0.0,18,0,0,0,0.0,0,0,0.0
Scott Sabourin,RW,1,0,0,0,-2,0,10:27,0,0,0,0.0,14,0,0,0,0.0,0,0,0.0
Dakota Mermis,D,1,0,0,0,-2,2,10:47,0,0,2,0.0,18,0,0,0,0.0,0,0,0.0
Matt Benning,D,7,0,0,0,-5,4,13:02,0,0,7,0.0,136,0,0,0,0.0,0,0,0.0
Sonny Milano,LW,3,0,0,0,-3,0,7:12,0,0,4,0.0,34,0,0,0,0.0,0,0,0.0
Conor Sheary,LW,5,0,0,0,-2,4,11:20,0,0,3,0.0,86,0,0,1,0.0,0,0,0.0
William Lagesson,D,2,0,0,0,-2,2,15:57,0,0,2,0.0,46,0,0,0,0.0,0,0,0.0
Mark Friedman,D,5,0,0,0,-4,10,14:03,0,0,4,0.0,119,0,0,0,0.0,0,0,0.0
Ben Hutton,D,5,0,0,0,0,0,11:10,0,0,6,0.0,65,0,0,0,0.0,0,0,0.0
Colin White,C,3,0,0,0,-1,0,7:18,0,0,1,0.0,32,0,3,10,23.1,0,0,0.0
Noah Juulsen,D,35,0,0,0,-12,21,16:17,0,0,26,0.0,861,0,0,0,0.0,0,0,0.0
Travis Dermott,D,19,0,0,0,-3,2,12:16,0,0,8,0.0,302,0,0,0,0.0,0,0,0.0
Kyle Capobianco,D,1,0,0,0,-2,4,11:23,0,0,0,0.0,20,0,0,0,0.0,0,0,0.0
Bokondji Imama,LW,7,0,0,0,1,9,5:18,0,0,3,0.0,56,0,0,0,0.0,0,0,0.0
Caleb Jones,D,5,0,0,0,-2,2,12:48,0,0,6,0.0,87,0,0,0,0.0,0,0,0.0
Dominic Toninato,C,4,0,0,0,0,0,8:03,0,0,2,0.0,51,0,1,0,100.0,0,0,0.0
Guillaume Brisebois,D,3,0,0,0,0,0,15:48,0,0,2,0.0,72,0,0,0,0.0,0,0,0.0
Alexander Nylander,LW,5,0,0,0,-1,4,9:53,0,0,4,0.0,68,0,3,1,75.0,0,0,0.0
Kieffer Bellows,LW,5,0,0,0,-3,2,10:55,0,0,7,0.0,70,0,0,0,0.0,0,0,0.0
Julien Gauthier,RW,1,0,0,0,0,0,7:42,0,0,0,0.0,12,0,0,0,0.0,0,0,0.0
Max Jones,LW,7,0,0,0,-4,8,10:00,0,0,2,0.0,109,0,0,0,0.0,0,0,0.0
Riley Tufte,LW,5,0,0,0,-3,4,8:04,0,0,0,0.0,61,0,1,1,50.0,0,0,0.0
Rasmus Asplund,C,2,0,0,0,0,0,7:31,0,0,1,0.0,26,0,0,1,0.0,0,0,0.0
Dryden Hunt,LW,1,0,0,0,-1,0,12:33,0,0,2,0.0,22,0,0,0,0.0,0,0,0.0
Riley Stillman,D,2,0,0,0,-1,5,4:46,0,0,1,0.0,14,0,0,0,0.0,0,0,0.0
Givani Smith,RW,13,0,0,0,-3,18,6:19,0,0,5,0.0,120,0,0,0,0.0,0,0,0.0
Dylan Coghlan,D,6,0,0,0,1,4,15:21,0,0,9,0.0,121,0,0,0,0.0,0,0,0.0
Corey Schueneman,D,4,0,0,0,0,0,14:03,0,0,4,0.0,74,0,0,0,0.0,0,0,0.0
Jake Lucchini,C,2,0,0,0,-3,0,10:56,0,0,2,0.0,30,0,1,1,50.0,0,0,0.0
Kailer Yamamoto,RW,3,0,0,0,-1,0,10:40,0,0,1,0.0,47,0,2,0,100.0,0,0,0.0
Shane Bowers,C,4,0,0,0,-1,0,8:15,0,0,2,0.0,48,0,1,0,100.0,0,0,0.0
Ben Jones,C,26,0,0,0,-3,10,8:22,0,0,24,0.0,290,0,12,13,48.0,0,0,0.0
Alex Barre-Boulet,C,2,0,0,0,-2,2,10:09,0,0,0,0.0,29,0,0,0,0.0,0,0,0.0
Nathan Clurman,D,1,0,0,0,0,2,11:05,0,0,4,0.0,17,0,0,0,0.0,0,0,0.0
Ian Mitchell,D,2,0,0,0,-1,0,13:24,0,0,0,0.0,37,0,0,0,0.0,0,0,0.0
Connor Mackey,D,2,0,0,0,0,5,16:07,0,0,1,0.0,38,0,0,0,0.0,0,0,0.0
Grigori Denisenko,LW,1,0,0,0,0,2,8:27,0,0,0,0.0,12,0,0,1,0.0,0,0,0.0
Liam Foudy,C,2,0,0,0,-1,0,7:27,0,0,1,0.0,23,0,0,0,0.0,0,0,0.0
Alexander Alexeyev,D,5,0,0,0,4,0,13:13,0,0,4,0.0,93,0,0,0,0.0,0,0,0.0
Rafael Harvey-Pinard,LW,1,0,0,0,0,0,8:54,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Michael Pezzetta,LW,14,0,0,0,-4,10,5:37,0,0,7,0.0,111,0,1,5,16.7,0,0,0.0
Spencer Stastney,D,9,0,0,0,-5,0,16:28,0,0,8,0.0,197,0,0,0,0.0,0,0,0.0
Emil Bemstrom,C,5,0,0,0,-1,0,10:07,0,0,5,0.0,73,0,0,0,0.0,0,0,0.0
Jonas Rondbjerg,RW,11,0,0,0,-3,0,9:38,0,0,9,0.0,154,0,1,4,20.0,0,0,0.0
Tobias Bjornfot,D,8,0,0,0,2,0,13:24,0,0,8,0.0,166,0,0,0,0.0,0,0,0.0
Nolan Foote,LW,2,0,0,0,-1,0,10:46,0,0,0,0.0,30,0,0,0,0.0,0,0,0.0
Ryan Suzuki,C,2,0,0,0,1,0,6:35,0,0,0,0.0,18,0,3,4,42.9,0,0,0.0
Ryan Johnson,D,3,0,0,0,-2,4,17:40,0,0,3,0.0,68,0,0,0,0.0,0,0,0.0
Raphael Lavoie,C,9,0,0,0,-4,2,10:04,0,0,10,0.0,126,0,0,2,0.0,0,0,0.0
Samuel Bolduc,D,1,0,0,0,-1,0,5:56,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Reese Johnson,C,3,0,0,0,0,0,9:31,0,0,1,0.0,33,0,0,0,0.0,0,0,0.0
Jan Jenik,C,2,0,0,0,-1,0,7:41,0,0,0,0.0,22,0,1,2,33.3,0,0,0.0
Michael Callahan,D,11,0,0,0,-2,0,13:07,0,0,4,0.0,213,0,0,0,0.0,0,0,0.0
Olle Lycksell,RW,6,0,0,0,-1,0,10:33,0,0,3,0.0,80,0,1,1,50.0,0,0,0.0
Adam Ginning,D,1,0,0,0,-1,0,12:48,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Nathan Legare,RW,3,0,0,0,-1,0,10:40,0,0,3,0.0,41,0,0,0,0.0,0,0,0.0
Mason Morelli,LW,1,0,0,0,-1,0,7:31,0,0,0,0.0,11,0,0,0,0.0,0,0,0.0
Tye Felhaber,LW,5,0,0,0,-1,0,5:31,0,0,2,0.0,39,0,0,0,0.0,0,0,0.0
Jeffrey Viel,LW,4,0,0,0,-1,9,7:44,0,0,3,0.0,49,0,0,0,0.0,0,0,0.0
Angus Crookshank,LW,1,0,0,0,0,0,14:04,0,0,3,0.0,22,0,0,1,0.0,0,0,0.0
Brendan Brisson,C,9,0,0,0,-3,0,9:52,0,0,7,0.0,122,0,0,0,0.0,0,0,0.0
Ozzy Wiesblatt,C,3,0,0,0,1,0,11:09,0,0,1,0.0,47,0,0,0,0.0,0,0,0.0
Vasily Ponomarev,C,4,0,0,0,-1,2,9:13,0,0,4,0.0,49,0,1,4,20.0,0,0,0.0
Jack Finley,C,1,0,0,0,1,0,8:25,0,0,1,0.0,15,0,3,2,60.0,0,0,0.0
Chase Bradley,LW,2,0,0,0,0,0,5:34,0,0,0,0.0,16,0,0,0,0.0,0,0,0.0
Daemon Hunt,D,1,0,0,0,0,0,8:01,0,0,2,0.0,8,0,0,0,0.0,0,0,0.0
Donovan Sebrango,D,2,0,0,0,-1,0,10:18,0,0,0,0.0,31,0,0,0,0.0,0,0,0.0
Patrick Giles,RW,9,0,0,0,-1,0,7:23,0,0,4,0.0,98,0,14,33,29.8,0,0,0.0
Ben Meyers,C,7,0,0,0,-3,2,8:09,0,0,3,0.0,77,0,22,20,52.4,0,0,0.0
Owen Sillinger,C,1,0,0,0,0,2,13:09,0,0,0,0.0,16,0,2,3,40.0,0,0,0.0
Mike Hardman,LW,1,0,0,0,0,0,8:24,0,0,0,0.0,13,0,0,1,0.0,0,0,0.0
Isak Rosen,RW,2,0,0,0,-1,0,9:07,0,0,1,0.0,27,0,0,0,0.0,0,0,0.0
Brennan Othmann,LW,5,0,0,0,3,0,10:23,0,0,5,0.0,80,0,0,0,0.0,0,0,0.0
Fabian Lysell,RW,1,0,0,0,1,0,11:32,0,0,0,0.0,15,0,0,0,0.0,0,0,0.0
Oskar Olausson,RW,2,0,0,0,0,0,6:48,0,0,3,0.0,16,0,0,0,0.0,0,0,0.0
Scott Morrow,D,2,0,0,0,-1,0,11:26,0,0,3,0.0,30,0,0,0,0.0,0,0,0.0
James Malatesta,LW,2,0,0,0,-1,0,10:34,0,0,0,0.0,23,0,1,0,100.0,0,0,0.0
Daniil Misyul,D,1,0,0,0,-1,0,12:23,0,0,0,0.0,18,0,0,0,0.0,0,0,0.0
Jason Polin,RW,2,0,0,0,0,0,5:11,0,0,3,0.0,14,0,1,0,100.0,0,0,0.0
Jacob Quillan,C,1,0,0,0,0,0,5:21,0,0,0,0.0,7,0,0,0,0.0,0,0,0.0
Brian Halonen,LW,2,0,0,0,-1,0,13:54,0,0,2,0.0,32,0,0,0,0.0,0,0,0.0
Joshua Roy,RW,4,0,0,0,-1,2,10:56,0,0,3,0.0,60,0,0,0,0.0,0,0,0.0
Kevin Korchinski,D,9,0,0,0,-5,4,16:46,0,0,7,0.0,185,0,0,0,0.0,0,0,0.0
Rutger McGroarty,RW,3,0,0,0,-1,0,11:37,0,0,2,0.0,50,0,0,1,0.0,0,0,0.0
Joakim Kemell,RW,2,0,0,0,0,0,10:20,0,0,8,0.0,25,0,0,0,0.0,0,0,0.0
Tristan Luneau,D,6,0,0,0,-5,2,16:33,0,0,6,0.0,116,0,0,0,0.0,0,0,0.0
Michael Milne,LW,1,0,0,0,0,0,6:34,0,0,0,0.0,8,0,0,0,0.0,0,0,0.0
Jacob Gaucher,C,4,0,0,0,0,0,7:20,0,0,3,0.0,45,0,10,5,66.7,0,0,0.0
Maxwell Crozier,D,5,0,0,0,0,0,16:41,0,0,9,0.0,101,0,0,0,0.0,0,0,0.0
Matt Stienburg,C,8,0,0,0,0,22,6:05,0,0,4,0.0,79,0,0,0,0.0,0,0,0.0
Samuel Honzek,LW,5,0,0,0,-1,2,12:23,0,0,6,0.0,83,0,0,1,0.0,0,0,0.0
Nikolas Matinpalo,D,23,0,0,0,-1,12,12:09,0,0,30,0.0,444,0,0,0,0.0,0,0,0.0
Nikita Grebenkin,RW,7,0,0,0,-3,2,8:44,0,0,2,0.0,90,0,1,0,100.0,0,0,0.0
Jett Luchanko,C,4,0,0,0,-3,2,14:03,0,0,3,0.0,76,0,17,20,45.9,0,0,0.0
Jere Innala,LW,15,0,0,0,-3,2,6:55,0,0,4,0.0,143,0,1,2,33.3,0,0,0.0
Nikita Prishchepov,C,10,0,0,0,0,0,6:22,0,0,4,0.0,89,0,0,0,0.0,0,0,0.0
